"";"group_176";"group_763";"group_1926";"ymdB_2";"group_852";"group_6195";"group_160";"group_158"
"ERR1738551";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR1738556";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR1738557";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR1738607";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR1738608";"0";"0";"0";"0";"0";"0";"0";"1"
"ERR1738610";"1";"0";"0";"0";"0";"0";"0";"1"
"ERR1738611";"1";"0";"0";"1";"0";"0";"0";"0"
"ERR1738614";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR1738622";"0";"0";"1";"0";"1";"0";"0";"0"
"ERR1738629";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR1738634";"0";"0";"0";"1";"0";"0";"0";"0"
"ERR2179239";"1";"0";"0";"0";"0";"0";"1";"0"
"ERR2232735";"0";"0";"0";"0";"0";"0";"0";"0"
"ERR2232771";"0";"0";"0";"1";"0";"0";"0";"1"
"ERR2262535";"0";"0";"0";"0";"0";"0";"0";"0"
"ERR2262537";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262538";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262539";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262540";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262541";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262544";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262545";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262546";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262547";"0";"0";"0";"1";"0";"0";"0";"0"
"ERR2262548";"1";"0";"0";"0";"0";"1";"0";"0"
"ERR2262549";"0";"0";"0";"0";"0";"0";"0";"0"
"ERR2262551";"1";"0";"0";"0";"0";"0";"0";"0"
"ERR2262552";"0";"0";"1";"0";"1";"0";"0";"0"
"ERR2262553";"0";"0";"0";"0";"0";"0";"1";"0"
